User_ID,Year,Month,Balance,Scenario,Salary,Fixed_Expenses,Variable_Expenses,Total_Expenses,Savings,Savings_Rate,Expense_Fluctuation,Risk_Category
U536,2024,2,222305.0,Salary Increases & Fixed Expenses Remain Stable,202360,108956.0,120971,229927.0,-27567.0,-13.62,-0.05,High Risk
U536,2024,3,194738.0,Salary Increases & Fixed Expenses Remain Stable,202360,108956.0,132293,241249.0,-38889.0,-19.22,0.04,High Risk
U536,2024,4,155849.0,Salary Increases & Fixed Expenses Remain Stable,202360,108956.0,83200,192156.0,10204.0,5.04,-0.04,High Risk
U536,2024,5,166053.0,Salary Increases & Fixed Expenses Remain Stable,212018,108956.0,121936,230892.0,-18874.0,-8.9,-0.03,High Risk
U536,2024,6,147179.0,Salary Increases & Fixed Expenses Remain Stable,212018,108956.0,99537,208493.0,3525.0,1.66,-0.04,High Risk
U536,2024,7,150704.0,Salary Increases & Fixed Expenses Remain Stable,212018,108956.0,105499,214455.0,-2437.0,-1.15,-0.03,High Risk
U536,2024,8,148267.0,Salary Increases & Fixed Expenses Remain Stable,212018,108956.0,118503,227459.0,-15441.0,-7.28,0.01,High Risk
U536,2024,9,132826.0,Salary Increases & Fixed Expenses Remain Stable,212018,108956.0,86315,195271.0,16747.0,7.9,0.04,High Risk
U536,2024,10,149573.0,Salary Increases & Fixed Expenses Remain Stable,212018,108956.0,150396,259352.0,-47334.0,-22.33,-0.01,High Risk
U536,2024,11,102239.0,Salary Increases & Fixed Expenses Remain Stable,212018,108956.0,111781,220737.0,-8719.0,-4.11,0.04,High Risk
U536,2024,12,93520.0,Salary Increases & Fixed Expenses Remain Stable,212018,108956.0,103167,212123.0,-105.0,-0.05,-0.01,High Risk
U537,2024,1,218870.0,Salary Increases & Fixed Expenses Remain Stable,90918,27410.0,45133,72543.0,18375.0,20.21,-0.02,Medium Risk
U537,2024,2,237245.0,Salary Increases & Fixed Expenses Remain Stable,90918,27410.0,49681,77091.0,13827.0,15.21,0.02,Medium Risk
U537,2024,3,251072.0,Salary Increases & Fixed Expenses Remain Stable,96957,27410.0,47185,74595.0,22362.0,23.06,-0.04,Medium Risk
U537,2024,4,273434.0,Salary Increases & Fixed Expenses Remain Stable,96957,27410.0,40847,68257.0,28700.0,29.6,0.05,Low Risk
U537,2024,5,302134.0,Salary Increases & Fixed Expenses Remain Stable,96957,27410.0,58101,85511.0,11446.0,11.81,0.02,High Risk
U537,2024,6,313580.0,Salary Increases & Fixed Expenses Remain Stable,96957,27410.0,39185,66595.0,30362.0,31.31,0.02,Low Risk
U537,2024,7,343942.0,Salary Increases & Fixed Expenses Remain Stable,96957,27410.0,39623,67033.0,29924.0,30.86,0.01,Low Risk
U537,2024,8,373866.0,Salary Increases & Fixed Expenses Remain Stable,96957,27410.0,42766,70176.0,26781.0,27.62,-0.01,Low Risk
U537,2024,9,400647.0,Salary Increases & Fixed Expenses Remain Stable,96957,27410.0,55710,83120.0,13837.0,14.27,0.0,High Risk
U537,2024,10,414484.0,Salary Increases & Fixed Expenses Remain Stable,96957,27410.0,44075,71485.0,25472.0,26.27,0.03,Low Risk
U537,2024,11,439956.0,Salary Increases & Fixed Expenses Remain Stable,96957,27410.0,53275,80685.0,16272.0,16.78,-0.03,Medium Risk
U537,2024,12,456228.0,Salary Increases & Fixed Expenses Remain Stable,96957,27410.0,53979,81389.0,15568.0,16.06,-0.03,Medium Risk
U538,2024,1,211145.0,Stable Salary & Decreasing Fixed Expenses,238477,76135.0,76289,152424.0,86053.0,36.08,-0.05,Low Risk
U538,2024,2,297198.0,Stable Salary & Decreasing Fixed Expenses,238477,76135.0,85263,161398.0,77079.0,32.32,-0.03,Low Risk
U538,2024,3,374277.0,Stable Salary & Decreasing Fixed Expenses,238477,76135.0,108111,184246.0,54231.0,22.74,0.02,Medium Risk
U538,2024,4,428508.0,Stable Salary & Decreasing Fixed Expenses,238477,76135.0,81853,157988.0,80489.0,33.75,0.05,Low Risk
U538,2024,5,508997.0,Stable Salary & Decreasing Fixed Expenses,238477,76135.0,88437,164572.0,73905.0,30.99,-0.01,Low Risk
U538,2024,6,582902.0,Stable Salary & Decreasing Fixed Expenses,238477,76135.0,91698,167833.0,70644.0,29.62,0.01,Low Risk
U538,2024,7,653546.0,Stable Salary & Decreasing Fixed Expenses,238477,76135.0,83894,160029.0,78448.0,32.9,-0.03,Low Risk
U538,2024,8,731994.0,Stable Salary & Decreasing Fixed Expenses,238477,76135.0,84522,160657.0,77820.0,32.63,-0.01,Low Risk
U538,2024,9,809814.0,Stable Salary & Decreasing Fixed Expenses,238477,76135.0,89962,166097.0,72380.0,30.35,0.0,Low Risk
U538,2024,10,882194.0,Stable Salary & Decreasing Fixed Expenses,238477,76135.0,116774,192909.0,45568.0,19.11,0.02,Medium Risk
U538,2024,11,927762.0,Stable Salary & Decreasing Fixed Expenses,238477,76135.0,72344,148479.0,89998.0,37.74,0.02,Low Risk
U538,2024,12,1017760.0,Stable Salary & Decreasing Fixed Expenses,238477,76135.0,81974,158109.0,80368.0,33.7,0.04,Low Risk
U539,2024,1,246145.0,Salary Increases & Fixed Expenses Remain Stable,266003,111454.0,139889,251343.0,14660.0,5.51,-0.03,High Risk
U539,2024,2,260805.0,Salary Increases & Fixed Expenses Remain Stable,266003,111454.0,149680,261134.0,4869.0,1.83,0.01,High Risk
U539,2024,3,265674.0,Salary Increases & Fixed Expenses Remain Stable,266003,111454.0,153795,265249.0,754.0,0.28,0.05,High Risk
U539,2024,4,266428.0,Salary Increases & Fixed Expenses Remain Stable,266003,111454.0,110411,221865.0,44138.0,16.59,-0.04,Medium Risk
U539,2024,5,310566.0,Salary Increases & Fixed Expenses Remain Stable,266003,111454.0,143655,255109.0,10894.0,4.1,0.0,High Risk
U539,2024,6,321460.0,Salary Increases & Fixed Expenses Remain Stable,266003,111454.0,125946,237400.0,28603.0,10.75,-0.01,High Risk
U539,2024,7,350063.0,Salary Increases & Fixed Expenses Remain Stable,266003,111454.0,114491,225945.0,40058.0,15.06,-0.04,Medium Risk
U539,2024,8,390121.0,Salary Increases & Fixed Expenses Remain Stable,272862,111454.0,156493,267947.0,4915.0,1.8,-0.02,High Risk
U539,2024,9,395036.0,Salary Increases & Fixed Expenses Remain Stable,272862,111454.0,177199,288653.0,-15791.0,-5.79,0.04,High Risk
U539,2024,10,379245.0,Salary Increases & Fixed Expenses Remain Stable,272862,111454.0,132994,244448.0,28414.0,10.41,0.04,High Risk
U539,2024,11,407659.0,Salary Increases & Fixed Expenses Remain Stable,272862,111454.0,180179,291633.0,-18771.0,-6.88,-0.01,High Risk
U539,2024,12,388888.0,Salary Increases & Fixed Expenses Remain Stable,272862,111454.0,166802,278256.0,-5394.0,-1.98,-0.03,High Risk
U540,2024,1,239821.0,Salary Increases & Fixed Expenses Remain Stable,85506,32110.0,31587,63697.0,21809.0,25.51,-0.01,Low Risk
U540,2024,2,261630.0,Salary Increases & Fixed Expenses Remain Stable,85506,32110.0,31043,63153.0,22353.0,26.14,0.01,Low Risk
U540,2024,3,283983.0,Salary Increases & Fixed Expenses Remain Stable,85506,32110.0,34341,66451.0,19055.0,22.28,-0.05,Medium Risk
U540,2024,4,303038.0,Salary Increases & Fixed Expenses Remain Stable,85506,32110.0,32995,65105.0,20401.0,23.86,-0.01,Medium Risk
U540,2024,5,323439.0,Salary Increases & Fixed Expenses Remain Stable,85506,32110.0,29334,61444.0,24062.0,28.14,-0.04,Low Risk
U540,2024,6,347501.0,Salary Increases & Fixed Expenses Remain Stable,112459,32110.0,44231,76341.0,36118.0,32.12,0.02,Low Risk
U540,2024,7,383619.0,Salary Increases & Fixed Expenses Remain Stable,112459,32110.0,41713,73823.0,38636.0,34.36,0.04,Low Risk
U540,2024,8,422255.0,Salary Increases & Fixed Expenses Remain Stable,112459,32110.0,38149,70259.0,42200.0,37.52,0.02,Low Risk
U540,2024,9,464455.0,Salary Increases & Fixed Expenses Remain Stable,112459,32110.0,38706,70816.0,41643.0,37.03,-0.01,Low Risk
U540,2024,10,506098.0,Salary Increases & Fixed Expenses Remain Stable,112459,32110.0,44665,76775.0,35684.0,31.73,0.01,Low Risk
U540,2024,11,541782.0,Salary Increases & Fixed Expenses Remain Stable,112459,32110.0,44200,76310.0,36149.0,32.14,-0.03,Low Risk
U540,2024,12,577931.0,Salary Increases & Fixed Expenses Remain Stable,112459,32110.0,38109,70219.0,42240.0,37.56,-0.01,Low Risk
U541,2024,1,203630.0,Salary Increases & Fixed Expenses Increase,290306,112228.0,125149,237377.0,52929.0,18.23,0.04,Medium Risk
U541,2024,2,256559.0,Salary Increases & Fixed Expenses Increase,290306,112228.0,138600,250828.0,39478.0,13.6,-0.03,High Risk
U541,2024,3,296037.0,Salary Increases & Fixed Expenses Increase,290306,112228.0,144139,256367.0,33939.0,11.69,0.04,High Risk
U541,2024,4,329976.0,Salary Increases & Fixed Expenses Increase,290306,112228.0,116979,229207.0,61099.0,21.05,-0.04,Medium Risk
U541,2024,5,391075.0,Salary Increases & Fixed Expenses Increase,290306,112228.0,152860,265088.0,25218.0,8.69,0.01,High Risk
U541,2024,6,416293.0,Salary Increases & Fixed Expenses Increase,290306,112228.0,117955,230183.0,60123.0,20.71,0.02,Medium Risk
U541,2024,7,476416.0,Salary Increases & Fixed Expenses Increase,290306,112228.0,150409,262637.0,27669.0,9.53,-0.01,High Risk
U541,2024,8,504085.0,Salary Increases & Fixed Expenses Increase,316303,112228.0,174088,286316.0,29987.0,9.48,0.02,High Risk
U541,2024,9,534072.0,Salary Increases & Fixed Expenses Increase,316303,112228.0,128915,241143.0,75160.0,23.76,-0.02,Medium Risk
U541,2024,10,609232.0,Salary Increases & Fixed Expenses Increase,316303,112228.0,186929,299157.0,17146.0,5.42,0.02,High Risk
U541,2024,11,626378.0,Salary Increases & Fixed Expenses Increase,316303,112228.0,140292,252520.0,63783.0,20.17,-0.01,Medium Risk
U541,2024,12,690161.0,Salary Increases & Fixed Expenses Increase,316303,112228.0,129974,242202.0,74101.0,23.43,-0.05,Medium Risk
U542,2024,1,233594.0,Salary Increases & Fixed Expenses Remain Stable,160166,59850.0,68062,127912.0,32254.0,20.14,-0.05,Medium Risk
U542,2024,2,265848.0,Salary Increases & Fixed Expenses Remain Stable,160166,59850.0,82164,142014.0,18152.0,11.33,-0.05,High Risk
U542,2024,3,284000.0,Salary Increases & Fixed Expenses Remain Stable,160166,59850.0,92907,152757.0,7409.0,4.63,-0.03,High Risk
U542,2024,4,291409.0,Salary Increases & Fixed Expenses Remain Stable,176385,59850.0,100231,160081.0,16304.0,9.24,0.01,High Risk
U542,2024,5,307713.0,Salary Increases & Fixed Expenses Remain Stable,176385,59850.0,97809,157659.0,18726.0,10.62,0.0,High Risk
U542,2024,6,326439.0,Salary Increases & Fixed Expenses Remain Stable,176385,59850.0,80394,140244.0,36141.0,20.49,-0.02,Medium Risk
U542,2024,7,362580.0,Salary Increases & Fixed Expenses Remain Stable,176385,59850.0,80760,140610.0,35775.0,20.28,-0.02,Medium Risk
U542,2024,8,398355.0,Salary Increases & Fixed Expenses Remain Stable,176385,59850.0,98992,158842.0,17543.0,9.95,0.01,High Risk
U542,2024,9,415898.0,Salary Increases & Fixed Expenses Remain Stable,176385,59850.0,96029,155879.0,20506.0,11.63,0.03,High Risk
U542,2024,10,436404.0,Salary Increases & Fixed Expenses Remain Stable,176385,59850.0,85465,145315.0,31070.0,17.61,-0.03,Medium Risk
U542,2024,11,467474.0,Salary Increases & Fixed Expenses Remain Stable,176385,59850.0,85720,145570.0,30815.0,17.47,-0.03,Medium Risk
U542,2024,12,498289.0,Salary Increases & Fixed Expenses Remain Stable,176385,59850.0,90171,150021.0,26364.0,14.95,-0.05,High Risk
U543,2024,1,226764.0,Salary Increases & Fixed Expenses Remain Stable,221225,119197.0,147404,266601.0,-45376.0,-20.51,-0.04,High Risk
U543,2024,2,181388.0,Salary Increases & Fixed Expenses Remain Stable,221225,119197.0,175564,294761.0,-73536.0,-33.24,-0.01,High Risk
U543,2024,3,107852.0,Salary Increases & Fixed Expenses Remain Stable,221225,119197.0,155644,274841.0,-53616.0,-24.24,-0.04,High Risk
U543,2024,4,54236.0,Salary Increases & Fixed Expenses Remain Stable,221225,119197.0,133028,252225.0,-31000.0,-14.01,-0.01,High Risk
U543,2024,5,23236.0,Salary Increases & Fixed Expenses Remain Stable,221225,119197.0,142043,261240.0,-40015.0,-18.09,0.05,High Risk
U543,2024,6,-16779.0,Salary Increases & Fixed Expenses Remain Stable,221225,119197.0,150361,269558.0,-48333.0,-21.85,0.04,High Risk
U543,2024,7,-65112.0,Salary Increases & Fixed Expenses Remain Stable,221225,119197.0,150184,269381.0,-48156.0,-21.77,0.02,High Risk
U543,2024,8,-113268.0,Salary Increases & Fixed Expenses Remain Stable,247257,119197.0,153243,272440.0,-25183.0,-10.18,0.04,High Risk
U543,2024,9,-138451.0,Salary Increases & Fixed Expenses Remain Stable,247257,119197.0,175993,295190.0,-47933.0,-19.39,-0.03,High Risk
U543,2024,10,-186384.0,Salary Increases & Fixed Expenses Remain Stable,247257,119197.0,167935,287132.0,-39875.0,-16.13,0.03,High Risk
U543,2024,11,-226259.0,Salary Increases & Fixed Expenses Remain Stable,247257,119197.0,179076,298273.0,-51016.0,-20.63,-0.01,High Risk
U543,2024,12,-277275.0,Salary Increases & Fixed Expenses Remain Stable,247257,119197.0,182146,301343.0,-54086.0,-21.87,0.02,High Risk
U544,2024,1,246372.0,Salary Increases & Fixed Expenses Decrease,136721,65775.0,62567,128342.0,8379.0,6.13,0.01,High Risk
U544,2024,2,254751.0,Salary Increases & Fixed Expenses Decrease,136721,65775.0,80798,146573.0,-9852.0,-7.21,-0.04,High Risk
U544,2024,3,244899.0,Salary Increases & Fixed Expenses Decrease,136721,65775.0,67654,133429.0,3292.0,2.41,0.03,High Risk
U544,2024,4,248191.0,Salary Increases & Fixed Expenses Decrease,136721,65775.0,66541,132316.0,4405.0,3.22,-0.01,High Risk
U544,2024,5,252596.0,Salary Increases & Fixed Expenses Decrease,136721,65775.0,71148,136923.0,-202.0,-0.15,-0.01,High Risk
U544,2024,6,252394.0,Salary Increases & Fixed Expenses Decrease,136721,65775.0,68487,134262.0,2459.0,1.8,-0.02,High Risk
U544,2024,7,254853.0,Salary Increases & Fixed Expenses Decrease,136721,65775.0,75190,140965.0,-4244.0,-3.1,-0.02,High Risk
U544,2024,8,250609.0,Salary Increases & Fixed Expenses Decrease,154300,65775.0,82016,147791.0,6509.0,4.22,0.03,High Risk
U544,2024,9,257118.0,Salary Increases & Fixed Expenses Decrease,154300,65775.0,87365,153140.0,1160.0,0.75,0.04,High Risk
U544,2024,10,258278.0,Salary Increases & Fixed Expenses Decrease,154300,65775.0,75500,141275.0,13025.0,8.44,0.03,High Risk
U544,2024,11,271303.0,Salary Increases & Fixed Expenses Decrease,154300,64649.0,68322,132971.0,21329.0,13.82,0.03,High Risk
U544,2024,12,292632.0,Salary Increases & Fixed Expenses Decrease,154300,64649.0,67296,131945.0,22355.0,14.49,0.0,High Risk
U545,2024,1,237154.0,Salary Increases & Fixed Expenses Increase,55099,24973.0,19599,44572.0,10527.0,19.11,-0.04,Medium Risk
U545,2024,2,247681.0,Salary Increases & Fixed Expenses Increase,55099,24973.0,19429,44402.0,10697.0,19.41,0.04,Medium Risk
U545,2024,3,258378.0,Salary Increases & Fixed Expenses Increase,65589,24973.0,20639,45612.0,19977.0,30.46,-0.03,Low Risk
U545,2024,4,278355.0,Salary Increases & Fixed Expenses Increase,65589,24973.0,20338,45311.0,20278.0,30.92,-0.04,Low Risk
U545,2024,5,298633.0,Salary Increases & Fixed Expenses Increase,65589,24973.0,20486,45459.0,20130.0,30.69,-0.0,Low Risk
U545,2024,6,318763.0,Salary Increases & Fixed Expenses Increase,65589,24973.0,26157,51130.0,14459.0,22.04,-0.05,Medium Risk
U545,2024,7,333222.0,Salary Increases & Fixed Expenses Increase,65589,26394.0,19866,46260.0,19329.0,29.47,0.03,Low Risk
U545,2024,8,352551.0,Salary Increases & Fixed Expenses Increase,65589,26394.0,19942,46336.0,19253.0,29.35,-0.02,Low Risk
U545,2024,9,371804.0,Salary Increases & Fixed Expenses Increase,65589,27530.0,23967,51497.0,14092.0,21.49,-0.03,Medium Risk
U545,2024,10,385896.0,Salary Increases & Fixed Expenses Increase,65589,27530.0,20839,48369.0,17220.0,26.25,0.04,Low Risk
U545,2024,11,403116.0,Salary Increases & Fixed Expenses Increase,65589,28809.0,23501,52310.0,13279.0,20.25,0.01,Medium Risk
U545,2024,12,416395.0,Salary Increases & Fixed Expenses Increase,65589,30063.0,22826,52889.0,12700.0,19.36,0.04,Medium Risk
U546,2024,1,248276.0,Stable Salary & Stable Fixed Expenses,207436,119354.0,83283,202637.0,4799.0,2.31,0.0,High Risk
U546,2024,2,253075.0,Stable Salary & Stable Fixed Expenses,207436,119354.0,110731,230085.0,-22649.0,-10.92,-0.0,High Risk
U546,2024,3,230426.0,Stable Salary & Stable Fixed Expenses,207436,119354.0,106898,226252.0,-18816.0,-9.07,-0.01,High Risk
U546,2024,4,211610.0,Stable Salary & Stable Fixed Expenses,207436,119354.0,94006,213360.0,-5924.0,-2.86,-0.02,High Risk
U546,2024,5,205686.0,Stable Salary & Stable Fixed Expenses,207436,119354.0,86001,205355.0,2081.0,1.0,-0.02,High Risk
U546,2024,6,207767.0,Stable Salary & Stable Fixed Expenses,207436,119354.0,107905,227259.0,-19823.0,-9.56,-0.03,High Risk
U546,2024,7,187944.0,Stable Salary & Stable Fixed Expenses,207436,119354.0,97149,216503.0,-9067.0,-4.37,0.04,High Risk
U546,2024,8,178877.0,Stable Salary & Stable Fixed Expenses,207436,119354.0,103356,222710.0,-15274.0,-7.36,-0.05,High Risk
U546,2024,9,163603.0,Stable Salary & Stable Fixed Expenses,207436,119354.0,117115,236469.0,-29033.0,-14.0,0.04,High Risk
U546,2024,10,134570.0,Stable Salary & Stable Fixed Expenses,207436,119354.0,153655,273009.0,-65573.0,-31.61,0.04,High Risk
U546,2024,11,68997.0,Stable Salary & Stable Fixed Expenses,207436,119354.0,112187,231541.0,-24105.0,-11.62,0.02,High Risk
U546,2024,12,44892.0,Stable Salary & Stable Fixed Expenses,207436,119354.0,84624,203978.0,3458.0,1.67,-0.03,High Risk
U547,2024,1,227126.0,Stable Salary & Increasing Fixed Expenses,206707,115813.0,105900,221713.0,-15006.0,-7.26,0.05,High Risk
U547,2024,2,212120.0,Stable Salary & Increasing Fixed Expenses,206707,115813.0,109506,225319.0,-18612.0,-9.0,-0.01,High Risk
U547,2024,3,193508.0,Stable Salary & Increasing Fixed Expenses,206707,115813.0,86775,202588.0,4119.0,1.99,0.05,High Risk
U547,2024,4,197627.0,Stable Salary & Increasing Fixed Expenses,206707,115813.0,111469,227282.0,-20575.0,-9.95,-0.02,High Risk
U547,2024,5,177052.0,Stable Salary & Increasing Fixed Expenses,206707,115813.0,111573,227386.0,-20679.0,-10.0,0.04,High Risk
U547,2024,6,156373.0,Stable Salary & Increasing Fixed Expenses,206707,115813.0,117054,232867.0,-26160.0,-12.66,0.03,High Risk
U547,2024,7,130213.0,Stable Salary & Increasing Fixed Expenses,206707,115813.0,99924,215737.0,-9030.0,-4.37,-0.01,High Risk
U547,2024,8,121183.0,Stable Salary & Increasing Fixed Expenses,206707,115813.0,111042,226855.0,-20148.0,-9.75,-0.01,High Risk
U547,2024,9,101035.0,Stable Salary & Increasing Fixed Expenses,206707,115813.0,91844,207657.0,-950.0,-0.46,0.02,High Risk
U547,2024,10,100085.0,Stable Salary & Increasing Fixed Expenses,206707,115813.0,112900,228713.0,-22006.0,-10.65,0.05,High Risk
U547,2024,11,78079.0,Stable Salary & Increasing Fixed Expenses,206707,115813.0,96328,212141.0,-5434.0,-2.63,0.04,High Risk
U547,2024,12,72645.0,Stable Salary & Increasing Fixed Expenses,206707,115813.0,100365,216178.0,-9471.0,-4.58,0.05,High Risk
U548,2024,1,230196.0,Salary Increases & Fixed Expenses Decrease,124149,49077.0,72715,121792.0,2357.0,1.9,-0.05,High Risk
U548,2024,2,232553.0,Salary Increases & Fixed Expenses Decrease,124149,49077.0,74355,123432.0,717.0,0.58,0.04,High Risk
U548,2024,3,233270.0,Salary Increases & Fixed Expenses Decrease,124149,49077.0,60677,109754.0,14395.0,11.59,-0.04,High Risk
U548,2024,4,247665.0,Salary Increases & Fixed Expenses Decrease,124149,49077.0,67844,116921.0,7228.0,5.82,-0.04,High Risk
U548,2024,5,254893.0,Salary Increases & Fixed Expenses Decrease,140693,49077.0,73717,122794.0,17899.0,12.72,0.03,High Risk
U548,2024,6,272792.0,Salary Increases & Fixed Expenses Decrease,140693,49077.0,80185,129262.0,11431.0,8.12,-0.02,High Risk
U548,2024,7,284223.0,Salary Increases & Fixed Expenses Decrease,140693,49077.0,78811,127888.0,12805.0,9.1,-0.02,High Risk
U548,2024,8,297028.0,Salary Increases & Fixed Expenses Decrease,140693,49077.0,69134,118211.0,22482.0,15.98,0.01,Medium Risk
U548,2024,9,319510.0,Salary Increases & Fixed Expenses Decrease,140693,49077.0,67556,116633.0,24060.0,17.1,-0.02,Medium Risk
U548,2024,10,343570.0,Salary Increases & Fixed Expenses Decrease,140693,49077.0,93577,142654.0,-1961.0,-1.39,0.04,High Risk
U548,2024,11,341609.0,Salary Increases & Fixed Expenses Decrease,140693,49077.0,78202,127279.0,13414.0,9.53,-0.03,High Risk
U548,2024,12,355023.0,Salary Increases & Fixed Expenses Decrease,140693,49077.0,81812,130889.0,9804.0,6.97,-0.01,High Risk
U549,2024,1,205572.0,Salary Increases & Fixed Expenses Decrease,251195,90063.0,122153,212216.0,38979.0,15.52,0.04,Medium Risk
U549,2024,2,244551.0,Salary Increases & Fixed Expenses Decrease,251195,90063.0,100820,190883.0,60312.0,24.01,0.04,Medium Risk
