User_ID,Year,Month,Balance,Scenario,Salary,Fixed_Expenses,Variable_Expenses,Total_Expenses,Savings,Savings_Rate,Expense_Fluctuation,Risk_Category
U656,2024,9,753753.0,Salary Increases & Fixed Expenses Remain Stable,209077,50206.0,89216,139422.0,69655.0,33.32,0.03,Low Risk
U656,2024,10,823408.0,Salary Increases & Fixed Expenses Remain Stable,209077,50206.0,130790,180996.0,28081.0,13.43,0.01,High Risk
U656,2024,11,851489.0,Salary Increases & Fixed Expenses Remain Stable,209077,50206.0,113249,163455.0,45622.0,21.82,0.02,Medium Risk
U656,2024,12,897111.0,Salary Increases & Fixed Expenses Remain Stable,209077,50206.0,77161,127367.0,81710.0,39.08,0.02,Low Risk
U657,2024,1,236469.0,Salary Increases & Fixed Expenses Increase,212841,112020.0,120352,232372.0,-19531.0,-9.18,0.02,High Risk
U657,2024,2,216938.0,Salary Increases & Fixed Expenses Increase,212841,112020.0,112435,224455.0,-11614.0,-5.46,-0.04,High Risk
U657,2024,3,205324.0,Salary Increases & Fixed Expenses Increase,212841,112020.0,128122,240142.0,-27301.0,-12.83,-0.03,High Risk
U657,2024,4,178023.0,Salary Increases & Fixed Expenses Increase,212841,112020.0,123553,235573.0,-22732.0,-10.68,0.05,High Risk
U657,2024,5,155291.0,Salary Increases & Fixed Expenses Increase,212841,112020.0,115607,227627.0,-14786.0,-6.95,-0.04,High Risk
U657,2024,6,140505.0,Salary Increases & Fixed Expenses Increase,220720,112020.0,117816,229836.0,-9116.0,-4.13,0.04,High Risk
U657,2024,7,131389.0,Salary Increases & Fixed Expenses Increase,220720,112020.0,137790,249810.0,-29090.0,-13.18,0.04,High Risk
U657,2024,8,102299.0,Salary Increases & Fixed Expenses Increase,220720,113043.0,144690,257733.0,-37013.0,-16.77,-0.01,High Risk
U657,2024,9,65286.0,Salary Increases & Fixed Expenses Increase,220720,113043.0,151165,264208.0,-43488.0,-19.7,-0.02,High Risk
U657,2024,10,21798.0,Salary Increases & Fixed Expenses Increase,220720,113043.0,146483,259526.0,-38806.0,-17.58,-0.0,High Risk
U657,2024,11,-17008.0,Salary Increases & Fixed Expenses Increase,220720,113869.0,127470,241339.0,-20619.0,-9.34,-0.02,High Risk
U657,2024,12,-37627.0,Salary Increases & Fixed Expenses Increase,220720,113869.0,181229,295098.0,-74378.0,-33.7,0.0,High Risk
U658,2024,1,226012.0,Stable Salary & Increasing Fixed Expenses,30519,10208.0,8739,18947.0,11572.0,37.92,0.02,Low Risk
U658,2024,2,237584.0,Stable Salary & Increasing Fixed Expenses,30519,10208.0,8925,19133.0,11386.0,37.31,-0.01,Low Risk
U658,2024,3,248970.0,Stable Salary & Increasing Fixed Expenses,30519,10208.0,7886,18094.0,12425.0,40.71,0.01,Low Risk
U658,2024,4,261395.0,Stable Salary & Increasing Fixed Expenses,30519,10208.0,7560,17768.0,12751.0,41.78,0.01,Low Risk
U658,2024,5,274146.0,Stable Salary & Increasing Fixed Expenses,30519,10208.0,6333,16541.0,13978.0,45.8,-0.02,Low Risk
U658,2024,6,288124.0,Stable Salary & Increasing Fixed Expenses,30519,11932.0,6300,18232.0,12287.0,40.26,0.04,Low Risk
U658,2024,7,300411.0,Stable Salary & Increasing Fixed Expenses,30519,11932.0,6533,18465.0,12054.0,39.5,-0.03,Low Risk
U658,2024,8,312465.0,Stable Salary & Increasing Fixed Expenses,30519,11932.0,7371,19303.0,11216.0,36.75,-0.01,Low Risk
U658,2024,9,323681.0,Stable Salary & Increasing Fixed Expenses,30519,11932.0,8433,20365.0,10154.0,33.27,0.01,Low Risk
U658,2024,10,333835.0,Stable Salary & Increasing Fixed Expenses,30519,11932.0,7900,19832.0,10687.0,35.02,0.03,Low Risk
U658,2024,11,344522.0,Stable Salary & Increasing Fixed Expenses,30519,11932.0,6561,18493.0,12026.0,39.4,-0.03,Low Risk
U658,2024,12,356548.0,Stable Salary & Increasing Fixed Expenses,30519,11932.0,8568,20500.0,10019.0,32.83,-0.01,Low Risk
U659,2024,1,176467.0,Salary Increases & Fixed Expenses Increase,99479,40308.0,29605,69913.0,29566.0,29.72,-0.04,Low Risk
U659,2024,2,206033.0,Salary Increases & Fixed Expenses Increase,99479,40308.0,27457,67765.0,31714.0,31.88,0.01,Low Risk
U659,2024,3,237747.0,Salary Increases & Fixed Expenses Increase,99479,40308.0,36365,76673.0,22806.0,22.93,-0.04,Medium Risk
U659,2024,4,260553.0,Salary Increases & Fixed Expenses Increase,106167,42144.0,26204,68348.0,37819.0,35.62,0.01,Low Risk
U659,2024,5,298372.0,Salary Increases & Fixed Expenses Increase,106167,43291.0,29310,72601.0,33566.0,31.62,-0.05,Low Risk
U659,2024,6,331938.0,Salary Increases & Fixed Expenses Increase,106167,43291.0,30578,73869.0,32298.0,30.42,-0.03,Low Risk
U659,2024,7,364236.0,Salary Increases & Fixed Expenses Increase,106167,43291.0,23360,66651.0,39516.0,37.22,0.02,Low Risk
U659,2024,8,403752.0,Salary Increases & Fixed Expenses Increase,106167,43291.0,29338,72629.0,33538.0,31.59,0.01,Low Risk
U659,2024,9,437290.0,Salary Increases & Fixed Expenses Increase,106167,43291.0,28462,71753.0,34414.0,32.41,-0.01,Low Risk
U659,2024,10,471704.0,Salary Increases & Fixed Expenses Increase,106167,43291.0,34175,77466.0,28701.0,27.03,-0.01,Low Risk
U659,2024,11,500405.0,Salary Increases & Fixed Expenses Increase,106167,43291.0,27831,71122.0,35045.0,33.01,0.04,Low Risk
U659,2024,12,535450.0,Salary Increases & Fixed Expenses Increase,106167,43291.0,29790,73081.0,33086.0,31.16,0.03,Low Risk
U660,2024,1,232663.0,Salary Increases & Fixed Expenses Increase,86705,28936.0,47225,76161.0,10544.0,12.16,-0.02,High Risk
U660,2024,2,243207.0,Salary Increases & Fixed Expenses Increase,86705,28936.0,50620,79556.0,7149.0,8.25,-0.01,High Risk
U660,2024,3,250356.0,Salary Increases & Fixed Expenses Increase,86705,28936.0,53673,82609.0,4096.0,4.72,0.05,High Risk
U660,2024,4,254452.0,Salary Increases & Fixed Expenses Increase,98821,28936.0,52620,81556.0,17265.0,17.47,0.03,Medium Risk
U660,2024,5,271717.0,Salary Increases & Fixed Expenses Increase,98821,28936.0,68714,97650.0,1171.0,1.18,0.04,High Risk
U660,2024,6,272888.0,Salary Increases & Fixed Expenses Increase,98821,28936.0,52870,81806.0,17015.0,17.22,-0.02,Medium Risk
U660,2024,7,289903.0,Salary Increases & Fixed Expenses Increase,98821,28936.0,59092,88028.0,10793.0,10.92,-0.05,High Risk
U660,2024,8,300696.0,Salary Increases & Fixed Expenses Increase,98821,28936.0,50184,79120.0,19701.0,19.94,0.01,Medium Risk
U660,2024,9,320397.0,Salary Increases & Fixed Expenses Increase,98821,28936.0,68336,97272.0,1549.0,1.57,0.02,High Risk
U660,2024,10,321946.0,Salary Increases & Fixed Expenses Increase,98821,28936.0,68836,97772.0,1049.0,1.06,0.02,High Risk
U660,2024,11,322995.0,Salary Increases & Fixed Expenses Increase,98821,28936.0,59979,88915.0,9906.0,10.02,0.03,High Risk
U660,2024,12,332901.0,Salary Increases & Fixed Expenses Increase,98821,28936.0,63597,92533.0,6288.0,6.36,-0.01,High Risk
U661,2024,1,250000.0,Salary Increases & Fixed Expenses Increase,257813,62154.0,109901,172055.0,85758.0,33.26,0.03,Low Risk
U661,2024,2,335758.0,Salary Increases & Fixed Expenses Increase,257813,62154.0,95755,157909.0,99904.0,38.75,0.0,Low Risk
U661,2024,3,435662.0,Salary Increases & Fixed Expenses Increase,257813,62154.0,82645,144799.0,113014.0,43.84,-0.04,Low Risk
U661,2024,4,548676.0,Salary Increases & Fixed Expenses Increase,257813,62154.0,119490,181644.0,76169.0,29.54,0.04,Low Risk
U661,2024,5,624845.0,Salary Increases & Fixed Expenses Increase,257813,62154.0,123607,185761.0,72052.0,27.95,-0.0,Low Risk
U661,2024,6,696897.0,Salary Increases & Fixed Expenses Increase,269056,63777.0,99987,163764.0,105292.0,39.13,-0.04,Low Risk
U661,2024,7,802189.0,Salary Increases & Fixed Expenses Increase,269056,63777.0,123343,187120.0,81936.0,30.45,-0.03,Low Risk
U661,2024,8,884125.0,Salary Increases & Fixed Expenses Increase,269056,63777.0,131984,195761.0,73295.0,27.24,0.02,Low Risk
U661,2024,9,957420.0,Salary Increases & Fixed Expenses Increase,269056,63777.0,88410,152187.0,116869.0,43.44,-0.04,Low Risk
U661,2024,10,1074289.0,Salary Increases & Fixed Expenses Increase,269056,63777.0,117593,181370.0,87686.0,32.59,-0.0,Low Risk
U661,2024,11,1161975.0,Salary Increases & Fixed Expenses Increase,269056,65499.0,103393,168892.0,100164.0,37.23,-0.03,Low Risk
U661,2024,12,1262139.0,Salary Increases & Fixed Expenses Increase,269056,65499.0,123911,189410.0,79646.0,29.6,0.01,Low Risk
U662,2024,1,250000.0,Stable Salary & Stable Fixed Expenses,295559,79032.0,149363,228395.0,67164.0,22.72,-0.03,Medium Risk
U662,2024,2,317164.0,Stable Salary & Stable Fixed Expenses,295559,79032.0,196948,275980.0,19579.0,6.62,0.0,High Risk
U662,2024,3,336743.0,Stable Salary & Stable Fixed Expenses,295559,79032.0,158161,237193.0,58366.0,19.75,-0.04,Medium Risk
U662,2024,4,395109.0,Stable Salary & Stable Fixed Expenses,295559,79032.0,151539,230571.0,64988.0,21.99,-0.0,Medium Risk
U662,2024,5,460097.0,Stable Salary & Stable Fixed Expenses,295559,79032.0,179585,258617.0,36942.0,12.5,-0.04,High Risk
U662,2024,6,497039.0,Stable Salary & Stable Fixed Expenses,295559,79032.0,182194,261226.0,34333.0,11.62,0.01,High Risk
U662,2024,7,531372.0,Stable Salary & Stable Fixed Expenses,295559,79032.0,180335,259367.0,36192.0,12.25,-0.04,High Risk
U662,2024,8,567564.0,Stable Salary & Stable Fixed Expenses,295559,79032.0,157800,236832.0,58727.0,19.87,0.01,Medium Risk
U662,2024,9,626291.0,Stable Salary & Stable Fixed Expenses,295559,79032.0,165191,244223.0,51336.0,17.37,-0.01,Medium Risk
U662,2024,10,677627.0,Stable Salary & Stable Fixed Expenses,295559,79032.0,157139,236171.0,59388.0,20.09,0.01,Medium Risk
U662,2024,11,737015.0,Stable Salary & Stable Fixed Expenses,295559,79032.0,173698,252730.0,42829.0,14.49,0.03,High Risk
U662,2024,12,779844.0,Stable Salary & Stable Fixed Expenses,295559,79032.0,152532,231564.0,63995.0,21.65,0.01,Medium Risk
U663,2024,1,223318.0,Stable Salary & Increasing Fixed Expenses,53672,37750.0,29428,67178.0,-13506.0,-25.16,-0.02,High Risk
U663,2024,2,209812.0,Stable Salary & Increasing Fixed Expenses,53672,37750.0,27705,65455.0,-11783.0,-21.95,0.04,High Risk
U663,2024,3,198029.0,Stable Salary & Increasing Fixed Expenses,53672,37750.0,27203,64953.0,-11281.0,-21.02,0.01,High Risk
U663,2024,4,186748.0,Stable Salary & Increasing Fixed Expenses,53672,37750.0,30748,68498.0,-14826.0,-27.62,0.03,High Risk
U663,2024,5,171922.0,Stable Salary & Increasing Fixed Expenses,53672,37750.0,28786,66536.0,-12864.0,-23.97,0.03,High Risk
U663,2024,6,159058.0,Stable Salary & Increasing Fixed Expenses,53672,37750.0,34741,72491.0,-18819.0,-35.06,-0.02,High Risk
U663,2024,7,140239.0,Stable Salary & Increasing Fixed Expenses,53672,37750.0,27456,65206.0,-11534.0,-21.49,-0.05,High Risk
U663,2024,8,128705.0,Stable Salary & Increasing Fixed Expenses,53672,37750.0,28011,65761.0,-12089.0,-22.52,-0.02,High Risk
U663,2024,9,116616.0,Stable Salary & Increasing Fixed Expenses,53672,37750.0,27700,65450.0,-11778.0,-21.94,-0.04,High Risk
U663,2024,10,104838.0,Stable Salary & Increasing Fixed Expenses,53672,37750.0,33443,71193.0,-17521.0,-32.64,0.02,High Risk
U663,2024,11,87317.0,Stable Salary & Increasing Fixed Expenses,53672,37750.0,31049,68799.0,-15127.0,-28.18,0.03,High Risk
U663,2024,12,72190.0,Stable Salary & Increasing Fixed Expenses,53672,37750.0,35108,72858.0,-19186.0,-35.75,-0.04,High Risk
U664,2024,1,246075.0,Salary Increases & Fixed Expenses Increase,98101,31579.0,23349,54928.0,43173.0,44.01,-0.02,Low Risk
U664,2024,2,289248.0,Salary Increases & Fixed Expenses Increase,98101,31579.0,24127,55706.0,42395.0,43.22,0.01,Low Risk
U664,2024,3,331643.0,Salary Increases & Fixed Expenses Increase,98101,31579.0,30009,61588.0,36513.0,37.22,0.05,Low Risk
U664,2024,4,368156.0,Salary Increases & Fixed Expenses Increase,98101,33424.0,27468,60892.0,37209.0,37.93,-0.01,Low Risk
U664,2024,5,405365.0,Salary Increases & Fixed Expenses Increase,98101,33424.0,22990,56414.0,41687.0,42.49,-0.01,Low Risk
U664,2024,6,447052.0,Salary Increases & Fixed Expenses Increase,127466,33424.0,27889,61313.0,66153.0,51.9,-0.02,Low Risk
U664,2024,7,513205.0,Salary Increases & Fixed Expenses Increase,127466,33424.0,38084,71508.0,55958.0,43.9,-0.03,Low Risk
U664,2024,8,569163.0,Salary Increases & Fixed Expenses Increase,127466,33424.0,36717,70141.0,57325.0,44.97,-0.04,Low Risk
U664,2024,9,626488.0,Salary Increases & Fixed Expenses Increase,127466,33424.0,40991,74415.0,53051.0,41.62,0.04,Low Risk
U664,2024,10,679539.0,Salary Increases & Fixed Expenses Increase,127466,33424.0,41618,75042.0,52424.0,41.13,-0.05,Low Risk
U664,2024,11,731963.0,Salary Increases & Fixed Expenses Increase,127466,33424.0,41161,74585.0,52881.0,41.49,-0.04,Low Risk
U664,2024,12,784844.0,Salary Increases & Fixed Expenses Increase,127466,33424.0,37740,71164.0,56302.0,44.17,0.04,Low Risk
U665,2024,1,56042.0,Salary Increases & Fixed Expenses Remain Stable,39964,11466.0,10649,22115.0,17849.0,44.66,0.0,Low Risk
U665,2024,2,73891.0,Salary Increases & Fixed Expenses Remain Stable,39964,11466.0,9648,21114.0,18850.0,47.17,0.02,Low Risk
U665,2024,3,92741.0,Salary Increases & Fixed Expenses Remain Stable,39964,11466.0,8421,19887.0,20077.0,50.24,-0.01,Low Risk
U665,2024,4,112818.0,Salary Increases & Fixed Expenses Remain Stable,39964,11466.0,10079,21545.0,18419.0,46.09,-0.03,Low Risk
U665,2024,5,131237.0,Salary Increases & Fixed Expenses Remain Stable,60027,11466.0,13092,24558.0,35469.0,59.09,-0.0,Low Risk
U665,2024,6,166706.0,Salary Increases & Fixed Expenses Remain Stable,60027,11466.0,13542,25008.0,35019.0,58.34,-0.0,Low Risk
U665,2024,7,201725.0,Salary Increases & Fixed Expenses Remain Stable,60027,11466.0,13232,24698.0,35329.0,58.86,0.03,Low Risk
U665,2024,8,237054.0,Salary Increases & Fixed Expenses Remain Stable,60027,11466.0,16100,27566.0,32461.0,54.08,-0.03,Low Risk
U665,2024,9,269515.0,Salary Increases & Fixed Expenses Remain Stable,60027,11466.0,14458,25924.0,34103.0,56.81,-0.05,Low Risk
U665,2024,10,303618.0,Salary Increases & Fixed Expenses Remain Stable,60027,11466.0,16771,28237.0,31790.0,52.96,0.03,Low Risk
U665,2024,11,335408.0,Salary Increases & Fixed Expenses Remain Stable,60027,11466.0,13054,24520.0,35507.0,59.15,-0.03,Low Risk
U665,2024,12,370915.0,Salary Increases & Fixed Expenses Remain Stable,60027,11466.0,13153,24619.0,35408.0,58.99,-0.04,Low Risk
U666,2024,1,250000.0,Salary Increases & Fixed Expenses Decrease,293259,114866.0,128022,242888.0,50371.0,17.18,0.0,Medium Risk
U666,2024,2,300371.0,Salary Increases & Fixed Expenses Decrease,293259,114866.0,98084,212950.0,80309.0,27.39,0.04,Low Risk
U666,2024,3,380680.0,Salary Increases & Fixed Expenses Decrease,293259,114866.0,113805,228671.0,64588.0,22.02,-0.05,Medium Risk
U666,2024,4,445268.0,Salary Increases & Fixed Expenses Decrease,304185,114866.0,131522,246388.0,57797.0,19.0,0.03,Medium Risk
U666,2024,5,503065.0,Salary Increases & Fixed Expenses Decrease,304185,114866.0,123227,238093.0,66092.0,21.73,-0.04,Medium Risk
U666,2024,6,569157.0,Salary Increases & Fixed Expenses Decrease,304185,114866.0,147418,262284.0,41901.0,13.77,0.04,High Risk
U666,2024,7,611058.0,Salary Increases & Fixed Expenses Decrease,304185,114866.0,130934,245800.0,58385.0,19.19,0.01,Medium Risk
U666,2024,8,669443.0,Salary Increases & Fixed Expenses Decrease,304185,114866.0,137020,251886.0,52299.0,17.19,0.05,Medium Risk
U666,2024,9,721742.0,Salary Increases & Fixed Expenses Decrease,304185,114866.0,120473,235339.0,68846.0,22.63,-0.03,Medium Risk
U666,2024,10,790588.0,Salary Increases & Fixed Expenses Decrease,304185,114866.0,109820,224686.0,79499.0,26.14,-0.03,Low Risk
U666,2024,11,870087.0,Salary Increases & Fixed Expenses Decrease,304185,114866.0,121333,236199.0,67986.0,22.35,-0.0,Medium Risk
U666,2024,12,938073.0,Salary Increases & Fixed Expenses Decrease,304185,114866.0,110941,225807.0,78378.0,25.77,-0.05,Low Risk
U667,2024,1,105751.0,Salary Increases & Fixed Expenses Remain Stable,87587,30255.0,20989,51244.0,36343.0,41.49,0.04,Low Risk
U667,2024,2,142094.0,Salary Increases & Fixed Expenses Remain Stable,87587,30255.0,20683,50938.0,36649.0,41.84,0.04,Low Risk
U667,2024,3,178743.0,Salary Increases & Fixed Expenses Remain Stable,87587,30255.0,26227,56482.0,31105.0,35.51,-0.02,Low Risk
U667,2024,4,209848.0,Salary Increases & Fixed Expenses Remain Stable,87587,30255.0,26085,56340.0,31247.0,35.68,-0.01,Low Risk
U667,2024,5,241095.0,Salary Increases & Fixed Expenses Remain Stable,87587,30255.0,20324,50579.0,37008.0,42.25,-0.02,Low Risk
U667,2024,6,278103.0,Salary Increases & Fixed Expenses Remain Stable,87587,30255.0,20019,50274.0,37313.0,42.6,-0.01,Low Risk
U667,2024,7,315416.0,Salary Increases & Fixed Expenses Remain Stable,87587,30255.0,23889,54144.0,33443.0,38.18,-0.03,Low Risk
U667,2024,8,348859.0,Salary Increases & Fixed Expenses Remain Stable,104930,30255.0,30845,61100.0,43830.0,41.77,0.05,Low Risk
U667,2024,9,392689.0,Salary Increases & Fixed Expenses Remain Stable,104930,30255.0,26108,56363.0,48567.0,46.29,0.03,Low Risk
U667,2024,10,441256.0,Salary Increases & Fixed Expenses Remain Stable,104930,30255.0,26863,57118.0,47812.0,45.57,-0.04,Low Risk
U667,2024,11,489068.0,Salary Increases & Fixed Expenses Remain Stable,104930,30255.0,32320,62575.0,42355.0,40.37,-0.02,Low Risk
U667,2024,12,531423.0,Salary Increases & Fixed Expenses Remain Stable,104930,30255.0,29512,59767.0,45163.0,43.04,0.02,Low Risk
U668,2024,1,152255.0,Stable Salary & Stable Fixed Expenses,36846,11174.0,25785,36959.0,-113.0,-0.31,0.04,High Risk
U668,2024,2,152142.0,Stable Salary & Stable Fixed Expenses,36846,11174.0,20771,31945.0,4901.0,13.3,-0.04,High Risk
U668,2024,3,157043.0,Stable Salary & Stable Fixed Expenses,36846,11174.0,25386,36560.0,286.0,0.78,0.02,High Risk
U668,2024,4,157329.0,Stable Salary & Stable Fixed Expenses,36846,11174.0,25191,36365.0,481.0,1.31,0.0,High Risk
U668,2024,5,157810.0,Stable Salary & Stable Fixed Expenses,36846,11174.0,21767,32941.0,3905.0,10.6,0.01,High Risk
U668,2024,6,161715.0,Stable Salary & Stable Fixed Expenses,36846,11174.0,21146,32320.0,4526.0,12.28,-0.01,High Risk
U668,2024,7,166241.0,Stable Salary & Stable Fixed Expenses,36846,11174.0,20966,32140.0,4706.0,12.77,-0.02,High Risk
U668,2024,8,170947.0,Stable Salary & Stable Fixed Expenses,36846,11174.0,24318,35492.0,1354.0,3.67,0.03,High Risk
U668,2024,9,172301.0,Stable Salary & Stable Fixed Expenses,36846,11174.0,24807,35981.0,865.0,2.35,-0.04,High Risk
U668,2024,10,173166.0,Stable Salary & Stable Fixed Expenses,36846,11174.0,20539,31713.0,5133.0,13.93,0.03,High Risk
U668,2024,11,178299.0,Stable Salary & Stable Fixed Expenses,36846,11174.0,25892,37066.0,-220.0,-0.6,-0.01,High Risk
U668,2024,12,178079.0,Stable Salary & Stable Fixed Expenses,36846,11174.0,25763,36937.0,-91.0,-0.25,-0.01,High Risk
U669,2024,1,250000.0,Salary Increases & Fixed Expenses Remain Stable,269456,71779.0,73476,145255.0,124201.0,46.09,0.04,Low Risk
U669,2024,2,374201.0,Salary Increases & Fixed Expenses Remain Stable,269456,71779.0,61242,133021.0,136435.0,50.63,-0.0,Low Risk
U669,2024,3,510636.0,Salary Increases & Fixed Expenses Remain Stable,294358,71779.0,80887,152666.0,141692.0,48.14,0.0,Low Risk
U669,2024,4,652328.0,Salary Increases & Fixed Expenses Remain Stable,294358,71779.0,61591,133370.0,160988.0,54.69,0.01,Low Risk
U669,2024,5,813316.0,Salary Increases & Fixed Expenses Remain Stable,294358,71779.0,81830,153609.0,140749.0,47.82,0.03,Low Risk
U669,2024,6,954065.0,Salary Increases & Fixed Expenses Remain Stable,294358,71779.0,63779,135558.0,158800.0,53.95,0.01,Low Risk
U669,2024,7,1112865.0,Salary Increases & Fixed Expenses Remain Stable,294358,71779.0,85183,156962.0,137396.0,46.68,-0.04,Low Risk
U669,2024,8,1250261.0,Salary Increases & Fixed Expenses Remain Stable,294358,71779.0,87830,159609.0,134749.0,45.78,0.01,Low Risk
U669,2024,9,1385010.0,Salary Increases & Fixed Expenses Remain Stable,294358,71779.0,92003,163782.0,130576.0,44.36,-0.03,Low Risk
U669,2024,10,1515586.0,Salary Increases & Fixed Expenses Remain Stable,294358,71779.0,61675,133454.0,160904.0,54.66,0.05,Low Risk
U669,2024,11,1676490.0,Salary Increases & Fixed Expenses Remain Stable,294358,71779.0,86445,158224.0,136134.0,46.25,-0.02,Low Risk
U669,2024,12,1812624.0,Salary Increases & Fixed Expenses Remain Stable,294358,71779.0,59458,131237.0,163121.0,55.42,-0.0,Low Risk
U670,2024,1,148504.0,Stable Salary & Increasing Fixed Expenses,95489,24002.0,33500,57502.0,37987.0,39.78,-0.03,Low Risk
U670,2024,2,186491.0,Stable Salary & Increasing Fixed Expenses,95489,24002.0,33066,57068.0,38421.0,40.24,0.02,Low Risk
U670,2024,3,224912.0,Stable Salary & Increasing Fixed Expenses,95489,24002.0,39010,63012.0,32477.0,34.01,-0.04,Low Risk
